"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"
9118450	9118450	22861.6094013287	666.899764111214	865.1523	610.6905	220.3893	9.9549	0	0	0	0	22.0959	0	0	0	0	0	0.476978618765963	2.16960954666138	0.559305474162102	0.184323854879465	0.324479877948761	0.210797242820263	0	0.114330852498456	10.177547709267	924.95532710904	4032.04826786229	0.205053607324398	0.0736424095503185	0.205053607324398	0	0	0	0	0	0	0	0	0	0	0	0	12.9595186171259	0.192939801473867	7.65197827820761	11.5983121488148	0.166632984886843	3107.83986532058	5273.84730956979	40200.3016804726	870.274684015189	948.720480067593	-1020.25967976011	21902.0621843313	36980.0314607011	19490.4818658173	1755.60391173329	"COCHETOPA CREEK BELOW ROCK CREEK NEAR PARLIN, CO"	47.06	"331"	6530	0.668	4359	94	"13"	"flow"	1
9119000	9119000	29831.9651919546	1244.55059097376	2747.2817	1838.826	718.6716	90.1089	0.0045	0	0	0	95.4522	0	0	0	0	1.63798273762752e-06	0.473172671806235	2.66970062255859	0.603649571537971	0.188707156110056	0.364301919937134	0.233107898384333	0	0.166269989713832	10.8581685892191	883.755486312026	4003.63367508437	0.208933870887722	0.0607904533415703	0.208933870887722	0	0	0	0	0	0	0	0	0	0	0	6.5519309505101e-07	13.0312723589141	0.200670214579582	8.04009858320384	12.6573611280092	0.169649221738265	2965.54510589592	5282.59682475913	37740.8668540602	1001.93435543746	1099.40197195336	-251.092252302363	20969.8060520251	42444.6944322547	18603.3183146193	2402.95479687541	"TOMICHI CREEK AT GUNNISON, CO"	206.88	"1050"	32145	0.61	19613	96	"19"	"flow and dissolved-solids"	1
9124500	9124500	1.65344720865711	155.434832902959	878.9183	507.2346	345.7836	19.1781	0.4887	0	0	0	3.2418	0.5193	0	0	0	0.000942067084050929	0.534611409355232	3.65564465522766	0.643300592899323	0.158807921984653	0.294333070516586	0.178876206278801	0	0.00386964294633529	11.9974944266396	928.830398355358	4033.20918836725	0.251892354499844	0.0951487754891439	0.251892354499844	0	0	0	0	0	0	0	0	0	0	0	0.000119806357428216	23.8139505779189	0.255648297357179	11.187671900866	11.9614248849418	0.169756528772356	3318.32285435818	7057.64181798705	35361.8408899765	1735.64417917285	1901.07611617926	-507.193226643787	41260.9930862959	21836.7182063589	37351.4524451556	3673.68932629132	"LAKE FORK AT GATEVIEW, CO."	302.25	"336"	29132	0.639	18615	63	"55"	"flow and dissolved-solids"	1
9126000	9126000	0	27.036232547235	174.1797	132.9201	40.1742	0.1827	0	0	0	0	0	0	0	0	0	0	0.427318792233113	1.2778377532959	0.524432867765427	0.148149730676581	0.278816908597946	0.169312108308077	0	0.000857734856587765	12.1305400169323	1031.3355667399	4052.83195743503	0.351350932399126	0.170766742622705	0.351350932399126	0	0	0	0	0	0	0	0	0	0	0	0	23.2106532893943	0.24619046263684	11.2687776867089	10.7434059177691	0.179442011085266	3311.95186569083	8606.67750552336	31862.5180516689	1951.51163653879	2040.53076635231	-1490.0621823476	48471.9323078877	17944.1888683027	43409.0259845026	3397.91153059007	"CIMARRON RIVER NEAR CIMARRON, CO"	145.11	"66"	9285	0.668	6198	43	"94"	"flow"	1
9128000	9128000	36776.3488120672	5080.74961411002	10284.7328	5782.5585	3648.744	566.0433	8.8614	0.0045	0	0	220.1976	0.5193	0	0	4.37541751206215e-07	0.000903786241291558	0.548471977181799	5.00396966934204	0.676796436309814	0.178136287469317	0.365555465221405	0.211269110441208	0	0.105327675600867	9.6250717002359	911.171504676202	4019.91537914973	0.191814278344694	0.0603061170437019	0.19182399177157	4.37541751206215e-07	0	0	4.37541751206215e-07	3.50033400964972e-07	3.50033400964972e-07	0	3.50033400964972e-07	0	0	0	0.000120761523332915	16.4049071785432	0.219173815906652	8.53600965647148	11.8336536740589	0.175546207419463	3011.38373323876	6058.72389264937	34987.4299076306	1193.76274741035	1306.05263871503	-215.721930773767	27665.9909636398	36847.5808293348	24660.8013177088	3649.73094194378	"GUNNISON RIVER BELOW GUNNISON TUNNEL, CO"	1208.02	"3930"	189900	0.59	112043	94	"29"	"flow"	1
9128500	9128500	0.419074908753066	10.853164854559	112.1043	44.9766	66.1509	0.6597	0	0	0	0	0.2817	0	0	0	0	0	0.586878646644013	1.35363602638245	0.667705178260803	0.144274307474559	0.283428609371185	0.165069431066513	0	0.00107578389053765	6.01196585314927	933.166574312767	4019.72205115785	0.185725257639537	0.0722621701397716	0.185725257639537	0	0	0	0	0	0	0	0	0	0	0	0	19.540042585033	0.311391722877607	8.15323608731091	11.0934459005938	0.175053734645823	2794.26079269158	8013.59530609185	27188.1115501477	1757.03454049683	1914.6947792432	-958.473168391043	34327.486483682	42189.7714902324	30105.0290339534	6478.82797265952	"SMITH FORK NEAR CRAWFORD, CO."	66.65	"42"	5158	0.597	3082	47	"73"	"none"	1
9129600	9129600	2354.8107034751	79.3035093710819	434.3896	58.7628	202.0545	129.024	4.7817	0	0	0	28.44	9.2547	0	0	0	0.018959708059309	0.990595586669284	4.44903564453125	1.23396193981171	0.197298280426956	0.360118895769119	0.250920563936234	0	0.26686550506734	4.70125095502682	995.80417942638	4041.84281542119	0.10566965691628	0.0334545302189555	0.105713166245232	0	0	0	0	0	0	0	0	0	0	0	0.000774880429918212	13.6626722542294	0.293407285589621	5.16537617056459	12.1646208538945	0.162128766271095	2470.09824623207	6066.06115757497	30906.7951480962	1061.68536011419	1161.99774604257	-2407.32295363178	20092.267422618	61968.9645187697	17468.5393665214	3294.95249599536	"SMITH FORK NEAR LAZEAR, CO"	55.97	"165"	3818	0.883	3373	61	"20"	"flow and dissolved-solids"	1
9132500	9132500	51.0959675239258	2247.63059556565	1360.2642	364.2714	822.9159	158.8383	2.1294	0	0	0	10.269	0	0	0	0	0.00158461863511515	0.696302965851655	3.96020650863647	0.755594611167908	0.156268563157676	0.330292314291	0.176956832408905	0	0.0260426614182745	4.89457871832429	987.252096587096	4038.67140102824	0.145114676987015	0.0500580696014789	0.145119308440228	0	0	0	0	0	0	0	0	0	0	0	0.000314277182329727	15.6069578201307	0.274429509385274	6.89564132903538	10.7553253753257	0.183232201016323	2707.24127862921	7469.94291202913	28673.744810405	1303.52700907488	1440.51394924994	-39.1839486394039	39548.863982168	37310.0002681446	34646.280805994	10013.8145281208	"NORTH FORK GUNNISON RIVER NEAR SOMERSET, CO."	699.23	"520"	52146	0.599	31241	45	"60"	"flow and dissolved-solids"	1
9132960	9132960	0	26.0289117019656	149.7775	72.2844	65.808	10.7487	0.0738	0	0	0	0	0	0	0	0	0.000492730884144815	0.604322715226115	3.34243154525757	0.64263653755188	0.152687771697537	0.281381160020828	0.165856868028641	0	0.00399592729215002	2.65230478982912	1117.16273522555	4141.02155433902	0.08062158868989	0.0139286608469229	0.08062158868989	0	0	0	0	0	0	0	0	0	0	0	0	12.5211019088126	0.215868676514244	5.23245924860761	10.6826545746128	0.192133286958496	2646.21672179673	6667.89631733767	30891.0738901116	947.756537655459	1079.28607352735	822.203245096423	32069.824318116	40474.9081727446	28261.0980660887	9287.29862715044	"HUBBARD CREEK AT HIGHWAY 133 AT MOUTH NR BOWIE, CO"	33.13	"57"	3712	0.668	2478	76	"43"	"flow"	1
9132995	9132995	2.34679659438108	22.9638950605134	76.3343	24.0255	47.0115	5.1264	0.0603	0	0	0	0.0558	0	0	0	0	0.000789946328190604	0.645504507845281	3.65906047821045	0.702978521585464	0.138987560966702	0.270494312047958	0.148280560970306	0	0.000424448773356145	2.2771399917409	1258.34587929916	4115.57223800057	0.0745732914299339	0.0150561412104388	0.0745732914299339	0	0	0	0	0	0	0	0	0	0	0	0	13.0680980477612	0.274046274997669	5.80578923629776	10.3029577529857	0.182754764331543	2672.44382805558	6779.35434362049	30471.3559551243	957.737180162796	1112.63609080477	3991.38891524803	32108.4829647311	40995.8045022867	28436.097296804	8286.60989570161	"TERROR CREEK AT MOUTH NEAR BOWIE, CO"	9.14	"29"	1722	0.668	1150	128	"40"	"flow"	1
9134000	9134000	16.4820640088288	120.526631122036	107.9255	36.9882	55.8846	14.5989	0	0	0	0	0.3276	0	0	0	0	0	0.683611054164868	1.8365786075592	0.810819327831268	0.158583234261879	0.329981833696365	0.182212263345718	0	0.0263348328244947	4.03961528507142	1044.63589837782	4019.72710768224	0.157783841631496	0.0531116371941756	0.157783841631496	0	0	0	0	0	0	0	0	0	0	0	0	17.1085048986022	0.280926044785739	6.14572250817669	12.7274183329185	0.170720607010962	2588.02843936002	6610.28053693172	29684.3233269234	1426.63224025651	1552.37791243328	-3014.61917939267	31387.9136355673	47321.686930651	26853.8867488841	5699.72118746147	"MINNESOTA CREEK NEAR PAONIA, CO."	29.2	"41"	4438	0.622	2762	96	"67"	"flow and dissolved-solids"	1
9134100	9134100	1723.37142318299	2484.86917894844	1920.1025	516.6522	1102.9401	263.5209	16.9758	0.3285	0	0	16.2792	0.3726	0	0	0.000171084616576459	0.0100686812292573	0.738534259709709	6.20763874053955	0.804756999015808	0.159014406472051	0.347730964422226	0.180496200919151	0	0.0322881200352585	4.46277677702947	1016.10481455605	4053.28877126421	0.133490529802445	0.0451616515264159	0.133522403100876	0.000166866091784163	0.000109681644599702	0.000109681644599702	5.7653172161382e-05	5.7653172161382e-05	5.62469972306166e-05	3.89041730845098e-05	3.32794733614482e-05	0	2.57798737306993e-05	2.57798737306993e-05	0.00104431924858178	15.1470422148601	0.282227490655931	6.38606057002189	11.1952733988981	0.180734291601467	2637.01611757328	7029.58945350473	29377.1711549535	1261.54754668694	1397.06916426314	197.525024737515	35675.5317804808	41609.4268087391	31200.7929322808	8827.77262771779	"NORTH FORK GUNNISON RIVER BELOW PAONIA, CO"	402.45	"736"	83123	0.668	55490	140	"75"	"flow"	1
9135900	9135900	29.4240131862971	44.4643493130912	173.0681	11.0916	99.648	52.461	1.971	0.5517	0.0108	0.0657	4.4955	1.8981	0	0	0.00362978503837507	0.0288614712936699	1.0231037635709	8.74046516418457	1.18074762821198	0.173186949830767	0.352731466293335	0.205314569175243	6.24031811755026e-05	0.0571353126312706	5.88230686891366	1069.60852674725	4137.60349287517	0.191957385560944	0.0703959886310649	0.192154995634666	0.0021581100156528	0.00111285673096313	0.00111285673096313	0.000239212194506093	0.000239212194506093	0.000182009278428549	5.20026509795855e-05	0.000135206892546922	0	3.12015905877513e-05	3.12015905877513e-05	0.000790440294889699	14.9003899598064	0.297532659146511	5.50731842523778	10.3623080229052	0.169065701116542	2621.68525085951	7316.31223450671	29296.8843513094	756.065872560117	823.414615101214	3605.06335777028	35610.1595310618	46960.5463107453	31548.3466817144	11554.7692625529	"LEROUX CREEK AT HOTCHKISS, CO."	40.77	"66"	16192	0.668	10809	269	"164"	"none"	1
9135950	9135950	13167.1116217841	2692.17400012729	2390.1417	529.029	1286.1315	395.226	59.8572	38.0628	13.1427	5.265	51.9624	6.3243	0.7722	0	0.0239495005672676	0.0612837305838394	1.01314977118312	14.3717002868652	0.978902757167816	0.169906669907219	0.396862357854843	0.198225639760494	0.00593023417816609	0.0787566276928268	5.32920172930874	1031.8115960663	4067.05303277384	0.133940678077789	0.0450730180557914	0.1348756435654	0.0173038276349892	0.00731140752031564	0.00731140752031564	0.00271829071891428	0.00222539107200213	0.00179386853925857	0.000806563058583514	0.00130699363974948	1.69446020710822e-05	0.000523776477352786	0.000512103529259374	0.00319010374991575	14.4309669486266	0.316794416490423	5.9943385208169	11.3377185104479	0.175075527342682	2554.54180258388	6696.68143792127	29751.2659889983	1149.51427912918	1271.91897342518	408.737273906506	32782.6577692257	47072.6557097756	28632.8636237166	8175.18831495128	"N.F. GUNNISON R BLW LEROUX CR, NR HOTCHKISS, CO"	365.89	"914"	448947	0.754	338602	940	"371"	"flow"	1
9136100	9136100	13375.4944601425	2725.35407964841	2509.4998	529.029	1286.6958	422.8434	82.3131	59.6115	24.0804	17.0739	68.274	13.0257	1.9584	0	0.0409341335671754	0.0881250518529629	1.16444937641589	16.346378326416	1.0685969889164	0.173654821668254	0.396862357854843	0.205843131989241	0.0104707719044249	0.100576577053324	5.53022089903862	1046.15583527561	4070.92358492551	0.130438504119427	0.0434804577390283	0.131677954307866	0.0248166188337612	0.0141794392651476	0.0141794392651476	0.00385104633202202	0.0030806936107347	0.00217190692742833	0.00115194270985796	0.00165080706521674	1.7573223157858e-05	0.000613269624488514	0.000553735848076178	0.00359677255204404	14.143769309368	0.329635163434074	5.86829987138446	11.4331399291456	0.173172963585444	2518.10986926883	6529.61645281438	30016.3343520124	1111.2627956146	1230.07983367365	380.22654765422	31552.5678475949	49373.3177718381	27531.0416981711	7810.38828704455	"NORTH FK GUNNISON RIVER ABOVE MOUTH NR LAZEAR, CO"	821.39	"959"	240930	0.686	165305	204	"172"	"none"	1
9143000	9143000	0	22.3004847988089	71.2825	0.5121	59.796	9.6264	0	0	0	0	0	0	0	0	0	0	0.823989403275831	1.89325106143951	0.911665141582489	0.151230662473859	0.25906378030777	0.162994176149368	0	0.000176761477220917	7.36599961392446	916.744057653948	4040.77286364307	0.283424402903939	0.0970294251744818	0.283424402903939	0	0	0	0	0	0	0	0	0	0	0	0	18.3378986237529	0.271821328169951	6.1392181556325	7.50280590559953	0.202442274864296	3009.41305707923	10599.2280032077	23027.8692618266	717.865263276873	778.594100754562	2909.33250167431	67121.1006668852	15889.0310722083	59798.228719119	31685.7528153038	"SURFACE CREEK NEAR CEDAREDGE, CO"	64.24	"27"	4109	0.784	3222	51	"119"	"flow"	1
9143500	9143500	16.0832972863959	63.4755260374514	102.3399	2.6766	81.9648	16.101	0.0018	0	0	0	0.1701	0.0738	0	0	0	1.75884479074144e-05	0.83862525543189	2.56018972396851	0.910265505313873	0.155261153776792	0.321974724531174	0.164751976728439	0	0.0341391773882914	5.88005632246393	1018.32903191309	4131.29995713642	0.216241172797706	0.0726930552013438	0.216241172797706	0	0	0	0	0	0	0	0	0	0	0	8.79422395370721e-06	16.5921690660386	0.283747346842275	5.63795081218872	8.32417508129223	0.193865768654591	2878.26171120675	9637.85857183215	24449.6313385748	694.040811065399	756.384360552709	4075.46256105228	58364.5889358535	24451.7223402919	51861.1351151209	25851.8550557136	"SURFACE CREEK AT CEDAREDGE, CO."	39.92	"38"	4011	0.668	2678	68	"70"	"flow"	1
9144200	9144200	5886.27525350127	578.226931642103	520.9227	46.467	245.5452	131.0409	22.7862	17.3538	27.5931	6.5862	15.8418	1.152	0.3447	0	0.0995882882431501	0.146409054548784	1.99978364583638	24.4457473754883	1.55989491939545	0.175788082904718	0.345600366592407	0.210870876908302	0.061219447722282	0.0993291327100931	7.63140023045463	1172.54430656411	4162.7885441422	0.111295207523112	0.0327486208606382	0.132729097810481	0.0311418565556848	0.0324255402960938	0.0324255402960938	0.028083821265612	0.0110797628899643	0.00435726836246529	0.00396335195221863	0.00558566558915555	3.28263675205554e-05	0.00382513566792156	0.00127158981553309	0.0119781687378953	14.865308963994	0.395667406082869	5.31615874291732	11.2297989067268	0.162913351890549	2445.66559807419	6813.44092495983	30321.7931043421	701.045008977307	781.470989664206	4901.60471749876	32116.5827642094	52675.332428973	28344.7424048113	11866.8436733869	"TONGUE CREEK AT CORY, CO"	116.85	"195"	91692	0.724	66373	577	"340"	"none"	1
9144250	9144250	69665.2643066706	8831.96565623548	14603.5074	6433.5744	5556.3246	1541.34	189.8775	112.5279	245.322	57.2985	358.2531	31.0356	3.8142	0	0.0286891764097713	0.044821068122306	0.988811908712815	27.2427368164062	0.81312683224678	0.180852071599821	0.396862357854843	0.218913551419973	0.0194806283317938	0.123518381618378	8.865064287545	951.76053553774	4037.7455838062	0.170679380763008	0.0540717088279765	0.174468271916649	0.0133494642526767	0.00873449757693142	0.00873449757693142	0.00728233273603847	0.00385045855490853	0.00225586902499875	0.00110704227122862	0.00157474498215408	2.71784023610657e-05	0.00071033620320554	0.000456856001593152	0.00276517133137482	15.7408126454861	0.278502247687936	7.60490134210459	11.8622906134768	0.172211550309617	2829.64368337799	6032.17434570288	33887.4536904931	1134.01555443237	1243.2039691955	-24.0583024927827	27155.3479122914	43073.404398898	24045.6803263888	4509.80182091058	"GUNNISON RIVER AT DELTA, CO."	1746.3	"5577"	495325	1	495325	288	"89"	"flow and dissolved-solids"	1
9146020	9146020	0	187.064961176613	199.1182	78.8337	117.6507	2.4102	0	0	0	0	0	0	0	0	0	0	0.615194197438447	1.32560503482819	0.745145216584206	0.15615995780724	0.251279234886169	0.176568038761616	0	1.80797134566303e-05	15.2838545082801	937.401934220228	4012.69361837139	0.354055028621191	0.185222144434813	0.354055028621191	0	0	0	0	0	0	0	0	0	0	0	0	31.2326362660452	0.330223666899195	12.7162093454242	10.9055511799038	0.175591085834659	3421.11937101531	9745.61545561464	28043.0393127643	2292.5445895262	2459.4144333929	-675.663631021997	62151.6116458432	13582.0569425975	55932.4579524314	3163.37068493836	"UNCOMPAHGRE RIVER NEAR OURAY, CO"	186.2	"76"	24718	1	24718	135	"325"	"flow"	1
9146200	9146200	308.897806802611	300.857626196707	386.7145	147.9924	177.705	38.1294	7.1793	0.0153	0	0	14.9301	0.2322	0	0	3.95640711687821e-05	0.0245017965449964	0.780469826676898	5.04305171966553	0.845492005348206	0.164857819750802	0.343818813562393	0.182279124855995	0	0.0637540097410363	10.3475520532369	989.102675825302	4046.01850194631	0.227274643179917	0.111673081821344	0.227274643179917	3.95640711687821e-05	3.72367728647361e-05	3.72367728647361e-05	2.32729830404601e-06	2.32729830404601e-06	2.32729830404601e-06	2.32729830404601e-06	2.32729830404601e-06	0	2.32729830404601e-06	2.32729830404601e-06	0.000602770260747916	22.1215121341988	0.308379745571281	9.30704127733513	10.8699258839205	0.173328855083978	3036.80352532905	7959.3579088126	31802.7565338324	1805.63933852595	1937.53661866608	-1830.66879217667	43839.0949717498	29793.3523577997	39088.6269959145	3366.52395144075	"UNCOMPAHGRE RIVER NEAR RIDGWAY, CO."	243.7	"147"	49861	0.94	46849	195	"318"	"flow"	1
9147000	9147000	311.240390395605	30.4550388390469	252.5911	61.1343	114.9678	61.7859	0.5904	0	0	0	13.923	0	0	0	0	0.0028255152299507	0.866010016917715	4.03394317626953	1.08150985836983	0.179282692492391	0.334244400262833	0.211403127759695	0	0.0619867445844291	6.27777975867872	1061.04263413869	4089.37733603499	0.105652178560527	0.0375725827236193	0.105652178560527	0	0	0	0	0	0	0	0	0	0	0	0.000131833623591647	16.7400021543264	0.230865554311958	5.90767073634155	10.2151535828839	0.169502529779422	2792.07668760527	6735.83101483193	35174.4804032247	1143.31088569015	1210.75871359754	-2364.6823683204	29598.7118819022	39259.9774525193	26129.8130748416	5223.16210612987	"DALLAS CREEK NEAR RIDGWAY, CO"	38.54	"96"	18980	0.679	12885	339	"134"	"flow and dissolved-solids"	1
9147025	9147025	1134.9178743717	478.27468248758	686.2201	209.1267	297.0072	133.2567	10.7109	0.0162	0	0	31.6071	0.2322	0	0	2.36075859625796e-05	0.0194237971169891	0.860979969381725	5.04305171966553	1.0217550098896	0.175042300354006	0.354857236146927	0.204231351613998	0	0.0826567161177587	8.66251354208041	1019.58668448965	4058.46947795609	0.169468367364931	0.0771941830325285	0.169481482690466	2.36075859625796e-05	2.2296053409103e-05	2.2296053409103e-05	1.31153255347665e-06	1.31153255347665e-06	1.31153255347665e-06	1.31153255347665e-06	1.31153255347665e-06	0	1.31153255347665e-06	1.31153255347665e-06	0.000779050336765128	19.4881479801462	0.276390472141831	7.64596157461989	10.7255396303334	0.170595223692961	2896.38802054156	7283.17093434938	33509.3019629939	1485.89254193654	1589.71666211187	-2074.9372976464	36464.7511919943	35747.1303512624	32402.650114431	3911.81348309871	"UNCOMPAHGRE RIVER BELOW RIDGWAY RESERVOIR, CO"	218.31	"262"	101327	0.668	67641	315	"258"	"flow"	1
9147500	9147500	6154.603009262	697.464019701454	1159.6663	348.5808	501.8094	235.1898	28.1286	0.9027	0	0.054	40.3956	0.2322	0	0	0.000824978702925143	0.0299382675861151	0.882946610124828	7.09984159469604	1.03529101610184	0.177479491826195	0.354857236146927	0.21055943518877	0	0.118688281275398	8.08227290006169	1021.20799733905	4060.47261086892	0.159028420503381	0.0704080130637581	0.159134744193222	0.000786174436559897	0.000489709841529412	0.000489709841529412	0.000157545321442901	0.000152112724151767	0.000149008382842547	9.46824099312018e-05	9.93389218950314e-05	0	7.06237647847489e-05	7.06237647847489e-05	0.00135504498147441	17.79845138024	0.268348990934121	7.23757343618509	10.965487560633	0.168086530485751	2814.36987738415	6877.76195600353	34051.5117371318	1351.55358127058	1455.69399115258	-1680.03949987592	32207.2436209616	41489.1488893364	28603.630617259	3383.4193520672	"UNCOMPAHGRE RIVER AT COLONA, CO."	281.19	"443"	68433	1	68433	247	"154"	"flow and dissolved-solids"	1
