"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"	"ec0_10.pct"	"ec10_25.pct"	"ec25_50.pct"	"ec50_75.pct"	"ec75_90.pct"	"ec90_100.pct"	"ec0_75F.pct"	"ec75_100F.pct"	"ec0_75N.pct"	"ec75_100N.pct"	"sprg_load.persqkm"	"adj_mean_ds_tonyrsqkm"	"div_adj_load_tonsyr"	"div_adj_load_tonsyrsqkm"	"adj_yield_rf_logpre"	"adj_yield_rf_yield_log"	"adj_yield_rf_pre.nonlog"	"adj_yield_rf_pre.nonlog_m"	"adj_yield_rf_yield.nonlog"	"adj_yield_rf_yield.nonlog_m"	"rf_oob_logyield"	"rf_oob_logyield.nonlog"	"rf_oob_logyield.nonlog_m"	"folds"	"lmcvpredpre"	"lmcvpred"	"lmcvpred.nonlog"	"lmcvpred.nonlog_m"	"adj_yield_rf_diff"	"adj_yield_rf_cv_lm_diff"	"adj_yield_rf_lm_resid"
9089500	9089500	0	552.23664914079	166.1132	41.4297	123.021	1.6596	0	0	0	0	0	0	0	0	0	0	0.622569420344013	1.62098002433777	0.690286189317703	0.140812763565062	0.264355003833771	0.15147740393877	0	0.00134366203287878	2.78429513401637	921.621958421603	3981.03397066523	0.104193405460854	0.030812120891055	0.104193405460854	0	0	0	0	0	0	0	0	0	0	0	0	12.2814396957301	0.241170977599103	5.61882541847788	9.83227689403895	0.188111981836544	2658.39651260699	7647.66322710935	28419.8965172433	1037.42990522242	1148.37609380293	-1075.73368617574	41068.2300879918	33562.0800995143	35266.7535403387	11909.942618758	"WEST DIVIDE CREEK NEAR RAVEN, CO"	68.96	"64"	9038	0.61	5513	81	"86"	"none"	1	0.249406428868988	0.740585335783068	0.00999077737350192	0	0	0	0	0	0	0	0	33.1882114124585	5513	33.1882114124585	3.45911400098513	3.51336712863682	31.788799189204	28.8383135273702	33.5610822280385	30.4461016551617	3.38318718259718	29.4645304585561	26.7297724032673	9	3.39621344250587	3.435933515586	31.0603943982053	28.1775158164333	-0.011172393707477	0.0662612193433429	-0.0111723937074748
9093700	9093700	27272.683003586	27930.4693607599	19080.5762	8468.1963	6931.6992	2620.8018	418.0302	140.8707	31.5963	8.5212	269.7111	64.8783	3.1428	535000	0.00965018027076142	0.0337725650025181	0.790767699303188	13.7098608016968	0.863966971635818	0.170186259683719	0.3802310526371	0.201355613768101	0.00176489953170282	0.0675074896323099	8.27829791868312	929.70395137185	4027.91499426864	0.182359398559463	0.0642892849326007	0.183937181100432	0.00743949231470274	0.00441972501857675	0.00441972501857675	0.00209441788241175	0.00182895420107911	0.00146292751892891	0.000833842743176697	0.000980206247649901	1.63674302456338e-05	0.000449656232079616	0.000421355199954601	0.00262831685345016	17.4490287300306	0.257495355718711	7.46386683813977	12.1174081666914	0.175273135739369	2772.12456542024	6538.36977935341	30454.8298402526	1278.88445380873	1394.18473915814	-289.594919535943	34262.7464971335	38052.5956914339	30692.5719747338	6282.32484574909	"COLORADO RIVER NEAR DE BEQUE, CO."	4325.95	"7293"	2369416	0.668	1581716	371	"217"	"none"	1.15775189148576	0.443812399124509	0.363285632852115	0.137354436916847	0.021908677998938	0.00738293741883958	0.00165594055802151	0.0141353750103207	0.00044659028693274	0.00340022750465995	0.000164712006967588	28.038985531265	82.8966580160195	1831234.69079329	95.9737626158947	4.22901682312117	4.46115453557504	68.6497041814156	62.2779640388945	86.5874196664333	78.5507857973642	3.8694031061183	47.9137781027066	43.4666483305216	6	3.88894304653469	4.04250735879974	56.9690056148431	51.68141254676	-0.0435597876840399	0.375087389091256	-0.0435597876840364
9095300	9095300	0.151260872851933	35.6465062804309	251.2192	70.767	129.7917	40.185	8.5275	1.4004	0	0	0.2475	0.2646	0	0	0.00557441469441826	0.0405040697526304	0.873005871113235	7.20461750030518	0.906752705574036	0.197569337638431	0.34520548582077	0.238237038254738	0	0.179542009527934	9.88437904211141	861.825620850398	3920.12323226995	0.144236188953711	0.0517424623595649	0.15118271214939	0.0046859475708863	0.0027442170025221	0.0027442170025221	0.000788156319262222	0.000748748503299111	0.000526631722416121	0.000365417929839757	0.000720088273507757	0	0.00031167999898097	0.000293767355361374	0.00340340228772323	16.6116957959472	0.230807236600529	4.28433650006153	17.5307333212899	0.142398366340154	2142.03127918826	5024.80930551344	31713.0041791555	1585.08008328325	1650.79209425358	298.339888646422	14721.042926952	62837.4609031262	12319.7559274299	1685.09835684451	"DRY FORK AT UPPER STATION, NEAR DE BEQUE CO."	3.67	"97"	4798	0.728	3492	965	"36"	"none"	1	0.281694233561766	0.516647214862558	0.159959907522992	0.0339444596591343	0.00557441469441826	0	0.000985195399077777	0	0.00105326344483224	0	0	13.9002114488065	3492	13.9002114488065	2.58605136259948	2.43858502583275	13.2772409490096	12.0449103782447	11.4568181664939	10.393450609598	2.51060064061556	12.3123231213404	11.1695516496292	7	2.55719130143656	2.40305690235115	11.0569247108311	10.0306733689949	0.193319026332538	0.228847149814142	0.193319026332541
9095500	9095500	28049.3876245155	28347.7996373794	20694.616	8659.6137	7661.601	3034.2087	596.5974	192.9339	61.7886	17.5842	277.2693	65.1429	3.1428	535000	0.0133102010687224	0.0444311216018698	0.855716959489044	19.6091747283936	0.903930366039276	0.172349942575271	0.3802310526371	0.205361142754555	0.00341075669149889	0.0719202714367834	8.4682473682016	922.959206630202	4018.84680987114	0.178989815515301	0.0626372917477667	0.180968069182825	0.00825771302062333	0.00590053470912434	0.00590053470912434	0.00264794959229976	0.00234834992830986	0.00160754855272502	0.00104648957970518	0.00128559524854194	1.53953086155356e-05	0.000514438151449633	0.000484560815238128	0.00299047346420924	17.2958975527934	0.268173025361293	7.17925684930706	12.4681476759577	0.173124104029872	2722.17192282647	6400.68781625924	30506.1229688891	1291.65357312835	1404.04315265937	-237.313579119524	32859.4105590189	39772.8488292385	29357.5496512341	5968.0634270981	"COLORADO RIVER NEAR CAMEO, CO."	5530.09	"7903"	1490311	0.962	1433099	263	"181"	"flow"	1.12340235770346	0.418447662909039	0.370221945650018	0.14661826534979	0.0288286286636099	0.00932290311644342	0.00298573310082197	0.0133981369840349	0.000849699264774954	0.0031478187370087	0.000151865586682063	25.8521346808271	69.2498473999228	1609946.79542247	77.795441839678	4.08002285403805	4.27773579291485	59.1468215781467	53.6570939551974	72.0770577266854	65.3872068737481	3.81380135162658	45.3223981924046	41.1157880203531	9	3.83272381440119	3.97329877985724	53.159603747485	48.2255813041652	-0.0400148514610565	0.264422161596559	-0.0400148514610538
9105000	9105000	22487.6412176073	1671.71536630966	1533.4471	196.9803	904.4298	280.5723	75.0258	11.0781	0.2259	0.4689	43.0218	13.6737	0.0126	0	0.00768562541218409	0.0626247882955989	1.03311535262847	9.7963695526123	1.04993703961372	0.18037043445647	0.378221392631531	0.220446780323982	0.000150836634664476	0.115215712364646	6.33048082091001	1019.47982916784	4079.77755160867	0.11184389732127	0.0319644544634112	0.116406558791627	0.00366644535699993	0.00317285154473213	0.00317285154473213	0.000949038281137967	0.000663211662143415	0.00028934809684664	0.00025765479617784	0.000399687736212094	0	0.000139685288132861	0.000101535944735231	0.00268571377519316	15.2307985743973	0.267234955567504	4.57623704577817	11.727523247233	0.177111673664653	2495.91453942992	6474.71964870542	30168.4128684218	872.886403656428	956.680281357795	-1973.55890226622	32473.228770345	44395.1321427608	28292.4673682952	9728.20250980219	"PLATEAU CREEK NEAR CAMEO, CO"	253.37	"586"	79135	0.624	49369	198	"84"	"flow and dissolved-solids"	1	0.128455882175525	0.589801761012819	0.182968359325861	0.0489262394509729	0.00722431181356044	0.000147315156812387	0.0280556140475925	0.000305781660156389	0.00891696883446452	8.21678165487417e-06	0	32.194785199959	49369	32.194785199959	3.4584612424673	3.51256355150322	31.7680555507917	28.8194952151506	33.5341241426822	30.4216456915069	3.42903767291852	30.8469436126077	27.9838765209982	5	3.2905278275696	3.30582944004409	27.2711519960302	24.7399729330191	-0.0407590623800607	0.165975049079072	-0.0407590623800579
9106150	9106150	50587.5446300828	31397.6537873176	22672.6916	8939.5128	8702.4717	3525.0345	682.9416	204.0138	62.0145	18.0531	322.3917	78.9048	3.1554	535000	0.0126688443113653	0.045371525275808	0.872532904089832	19.6091747283936	0.926825344562531	0.173920478270153	0.3802310526371	0.208395287394524	0.00312338743230645	0.0799418715685261	8.45382053034925	927.056688791427	4021.4720527352	0.172732923337607	0.0598534935305167	0.175196693453017	0.00778524681207237	0.00560037609297345	0.00560037609297345	0.00248119636576365	0.00218840360356686	0.00148686801702891	0.000972654697953903	0.00120054559380149	1.40521472095532e-05	0.000479003560388922	0.000449152671401396	0.00291562206932678	17.1243856207133	0.268473644719089	6.9526168697787	12.5667479992681	0.172464634046481	2691.08860446598	6362.17697838251	30510.8699257323	1259.90283016636	1369.44152307537	-366.469468581403	32416.4790755633	40848.2108805758	28897.5030654694	6162.14158010009	"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO"	3535.34	"8721"	1815051	0.561	1018781	293	"117"	"flow"	1.44304132902986	0.39428546719173	0.383830550581829	0.15547490179772	0.0301217699269548	0.00899821704450829	0.00273520678947532	0.0142193836394793	0.00079624864654358	0.00348016906823714	0.000139171830838117	23.596669043035	44.9342767931444	1470143.08823037	64.8420185025747	3.80165266140361	3.93504869597204	44.7751214951948	40.6193069520867	51.1646414079423	46.4157819128574	3.79586341945364	44.5166563639876	40.3848313292335	7	3.94993187146005	4.11758753588994	61.4109117947304	55.7110420496655	-0.129847789502303	-0.312386629420206	-0.1298477895023
9107000	9107000	0	106.425492620348	331.986	229.7313	89.2404	12.393	0	0	0	0	0	0	0	0	0	0	0.487730936398486	1.74345827102661	0.573551118373871	0.169659188768367	0.320009231567383	0.18390004336834	0	0.0478240046267011	9.57168271385309	908.345595284979	4046.54520326881	0.226766188935678	0.0545390468272758	0.226766188935678	0	0	0	0	0	0	0	0	0	0	0	0	20.513417469377	0.16902230307564	10.8686674272752	10.6852844470212	0.184424250511732	3329.50140067233	7909.17235800569	26848.2508311517	1211.49464363868	1297.83892196043	1966.39429379285	42696.6031844649	19806.9577436384	39322.7252929326	10612.8639166919	"TAYLOR RIVER AT TAYLOR PARK, CO."	150.61	"127"	9460	0.628	5939	40	"47"	"flow and dissolved-solids"	1	0.691990927328261	0.268807720807504	0.0373298874048906	0	0	0	0	0	0	0	0	17.8893085853018	5939	17.8893085853018	2.85933426001703	2.77500941766096	17.4499059686353	15.8302884091809	16.0387780427182	14.550134688601	2.82140277228399	16.8004012874888	15.2410676738862	7	2.827511970863	2.73583464903697	15.422610532456	13.9911569260074	0.109193831002234	0.148368599626221	0.109193831002236
9107500	9107500	0	0.637920622309181	105.3368	78.372	23.1912	3.0834	0	0	0	0	0	0	0	0	0	0	0.428628966636852	1.52813935279846	0.535842642188072	0.157257482873849	0.297105073928833	0.172137327492237	0	0.0206338145833175	11.3463457006725	937.185183273991	4099.2241341161	0.234858093277943	0.0567152220306673	0.234960621549164	0	0	0	0	0	0	0	0	0	0	0	0	23.2825941009775	0.21116584506069	12.4633639055601	11.32742143404	0.177425377893791	3420.75719739052	7782.51923066522	27620.4671478442	1596.74295227307	1659.97611329119	699.978164063626	37648.843060758	17233.0340177587	34860.5950627158	11979.4777449265	"TEXAS CREEK AT TAYLOR PARK, CO"	56.18	"40"	2053	0.668	1371	25	"34"	"none"	1	0.744013488163681	0.220162374402868	0.029271821433725	0	0	0	0	0	0	0	0	13.0153944300567	1371	13.0153944300567	2.90195938025305	2.82748299097095	18.2097903406184	16.5196439156084	16.9028625792179	15.3340189941835	3.39329180059159	29.7637675755153	27.0012357494142	5	3.42841930133195	3.47558047692626	32.3165821233301	29.3171101512418	-0.261350147178279	-0.909447633133585	-0.261350147178277
9109000	9109000	0	331.991887533689	660.1675	470.2167	153.7848	26.7975	0	0	0	0	0	0	0	0	0	0	0.462259263082997	2.23154067993164	0.55913633108139	0.166960592309663	0.320836395025253	0.18161329627037	0	0.0478814846232206	9.6082404938654	892.868662115965	4044.47440518182	0.244607012614223	0.0594517300533577	0.244623372098748	0	0	0	0	0	0	0	0	0	0	0	0	19.0941503488793	0.164263499686206	10.7444878007613	10.9973533113902	0.184733463388255	3320.61367733061	7371.69581453744	28261.1302540973	1255.8820649471	1343.27937084455	668.923188417709	38042.7964086523	21158.466342982	34914.8837135975	9029.91679376332	"TAYLOR RIVER BELOW TAYLOR PARK RESERVOIR, CO."	210.72	"251"	17202	0.668	11483	55	"46"	"flow"	1	0.712268780271674	0.232948153309577	0.0405919709770626	0	0	0	0	0	0	0	0	17.3940704442433	11483	17.3940704442433	2.93143624797563	2.86377043299635	18.7545473430682	17.013839155239	17.5274887280221	15.9006703045837	3.07129188021851	21.5697502169085	19.5677482423911	1	3.08445288385558	3.05214127197664	21.1606065598087	19.1965793602024	-0.00764106392071984	-0.196011902901015	-0.00764106392071732
9110000	9110000	47.6201743014901	523.063384802948	1238.4062	987.6798	208.5498	31.4829	0	0	0	0	0.9495	0	0	0	0	0	0.416873694396336	2.23154067993164	0.489216290414333	0.162541108847901	0.320836395025253	0.177867632359266	0	0.0314155403937739	9.1851980175537	887.339906327508	4027.83246566062	0.263070630621843	0.0609342879581837	0.263079351508415	0	0	0	0	0	0	0	0	0	0	0	0	17.7003239601088	0.152221432799603	10.4069754854566	11.178749390378	0.182388128349391	3247.73622498782	7127.93649976993	28671.6338772977	1321.10044617176	1433.92882037323	200.977706928644	35783.1764961518	25567.8812630495	32695.5595525419	8281.97114270215	"TAYLOR RIVER AT ALMONT, CO."	382.13	"471"	36385	0.668	24289	65	"52"	"flow"	1	0.797541065282134	0.168401773182337	0.025422111097312	0	0	0	0.000766711277769766	0	0	0	0	19.6131124020535	24289	19.6131124020535	3.00011936123101	2.94832264912169	20.0879345006864	18.2234676371422	19.0739332023008	17.3035811329066	3.0384926618547	20.8737557016696	18.9363526390427	3	3.04538684741133	3.00404910200885	20.1670301870196	18.2952220367835	0.0278756935387388	-0.0278507593484179	0.0278756935387412
9111500	9111500	349.402764109561	74.7673057377876	141.0226	78.8283	57.7467	4.0707	0	0	0	0	0.0882	0	0	0	0	0	0.537128968126195	1.78837060928345	0.643396317958832	0.159320857800131	0.305181294679642	0.172534979879856	0	0.0247045509017704	9.86540982663026	932.249611500854	4064.9498043996	0.309697169106228	0.131646984242242	0.309697169106228	0	0	0	0	0	0	0	0	0	0	0	0	25.4868139945665	0.2366827817062	10.5594285578461	10.0241663472232	0.196035772590615	3178.22479773538	9460.18534432873	24442.5997962053	1743.72125183014	1849.18910967115	535.451312545226	58704.382430883	17784.6657763243	52891.0558149394	17391.6630319245	"SLATE RIVER NEAR CRESTED BUTTE, CO"	181.29	"68"	12754	0.587	7483	42	"110"	"none"	1	0.558976362653929	0.409485429994909	0.0288655860833654	0	0	0	0.000625431668399249	0	0	0	0	53.0624169459363	7483	53.0624169459363	3.86812689556404	4.0168816756828	47.8526690357096	43.4112111174663	55.5276822500093	50.3738659847773	3.70648940323195	40.7106367385711	36.932068404915	7	3.71984565779349	3.83434033955128	46.2628997948043	41.9689967219956	-0.0454127768244925	0.137128559307029	-0.0454127768244893
9112200	9112200	405.281241444841	364.185730330844	618.069	322.1244	265.9878	15.2073	0	0	0	0	14.0985	0	0	0	0	0	0.561249031788854	1.78837060928345	0.66739159822464	0.160185330740336	0.312469512224197	0.176489982753992	0	0.0382530105861967	8.69340398239118	975.362920906096	4083.17420999963	0.23715556030152	0.0791300000485383	0.23715556030152	0	0	0	0	0	0	0	0	0	0	0	0	24.2765707088007	0.235617127866347	10.65924899801	9.8323448112006	0.194860472271384	3194.60060606357	9589.20628152809	24967.7522317418	1616.21067137949	1729.65216442712	862.44974588453	58037.0641059174	19657.5508071769	53026.5136852704	13071.2477523253	"EAST RIVER BELOW CEMENT CREEK NR CRESTED BUTTE, CO"	521.47	"237"	33296	1	33296	65	"141"	"flow"	1	0.521178703348655	0.430352921761163	0.0246045344451833	0	0	0	0.022810559986021	0	0	0	0	53.8710079295354	33296	53.8710079295354	3.89712310543772	4.05257740477619	49.2605277126613	44.6883990252735	57.5455843353676	52.2044759634285	3.74736960872752	42.409381888976	38.4731440825114	8	3.79025623051882	3.9210191413762	50.4518361398011	45.7691358510081	-0.0659849578534502	0.0655733055465402	-0.065984957853447
9112500	9112500	411.835615557078	370.522530423903	750.2407	386.2197	319.4181	17.5482	0	0	0	0	26.3952	0	0	0	0	0	0.563366457192049	1.78837060928345	0.666443333029747	0.16655434027142	0.312469512224197	0.185031745582819	0	0.0451043245187844	8.19286249441688	1033.10735074466	4110.54874666819	0.20852547722351	0.0671664440492231	0.20852547722351	0	0	0	0	0	0	0	0	0	0	0	0	22.2912245334481	0.224683526266829	9.87537945071737	9.7615843366862	0.193285482363383	3130.30146047039	8953.18082708927	26047.7243799719	1499.22308177598	1614.34508351915	994.064053726426	52766.1430089663	22727.3975986671	48174.2520914895	11775.460481852	"EAST RIVER AT ALMONT, CO"	430.77	"286"	68984	0.576	39703	94	"139"	"flow and dissolved-solids"	1	0.514794385321937	0.425754161297834	0.0233900933393776	0	0	0	0.0351823088243546	0	0	0	0	52.9203494291899	39703	52.9203494291899	3.80158653074599	3.93496728595157	44.7721605848697	40.6166208594233	51.1604762629827	46.4120033569101	3.52410333727691	33.9233421785444	30.7747383541739	9	3.58583379297668	3.66936528789309	39.2270001052641	35.586135891474	0.0338206562437153	0.299422654302191	0.0338206562437183
9113100	9113100	0.153907706857639	28.4544911815712	57.1478	33.7329	23.1759	0.1584	0	0	0	0	0.0189	0	0	0	0	0	0.505481569472475	1.28081977367401	0.598245799541473	0.157009685136686	0.259913235902786	0.170878738164902	0	0.000566950958742069	10.2244714562739	1099.22847593372	4078.39577487799	0.390345735093914	0.176762710025583	0.390345735093914	0	0	0	0	0	0	0	0	0	0	0	0	19.3004944933235	0.176466067375147	9.15584258721672	9.57181515648032	0.192134581063181	3203.33705598423	9253.55320231024	25166.9335992002	1448.61061144944	1540.60028145636	-2638.4066329099	52748.4101086451	20378.159455599	47267.5402430769	10213.3640430992	"CASTLE CREEK ABOVE MOUTH NEAR BALDWIN, CO"	65.73	"22"	2089	0.668	1395	22	"63"	"none"	1	0.590274691239208	0.40554317051575	0.002771760242739	0	0	0	0.00033072139259954	0	0	0	0	24.4103885013946	1395	24.4103885013946	3.2647256427804	3.27406570946463	26.1729292735858	23.7436820380963	26.4185313628082	23.966488505551	3.36930090703544	29.058205568244	26.361160663294	3	3.45562758254553	3.50907517983841	33.4173484511429	30.3157085661395	-0.0790569095209221	-0.314066379894702	-0.0790569095209197
9113980	9113980	3828.15004432477	320.152441060108	416.8045	200.9097	172.8162	4.41	0	0	0	0	38.5461	0	0	0	0	0	0.549132971170738	1.55321979522705	0.647581964731216	0.18112509911787	0.318048387765884	0.222704447805882	0	0.0586289255514276	6.89405805866344	1153.46934640805	4148.31387744712	0.14910515601439	0.0502422598604382	0.14910515601439	0	0	0	0	0	0	0	0	0	0	0	0	15.1611723845145	0.203707323457373	7.10795978497772	9.65109083070483	0.193345648431286	2915.5701589363	6647.354232591	31109.7973273093	1002.34697685353	1108.10747558208	1424.179616242	33079.3986071223	35567.239998426	29533.5030864188	5019.41049445849	"OHIO CREEK ABOVE MOUTH NR GUNNISON, CO"	72.61	"161"	12699	0.606	7694	108	"48"	"flow"	1	0.482023826518188	0.414621723133987	0.0105804999706097	0	0	0	0.0924800476002538	0	0	0	0	18.4594935995173	7694	18.4594935995173	2.87867822301269	2.79882276656738	17.7907422380321	16.1394898716162	16.4252989738018	14.9007805789707	2.81584751699826	16.7073295274835	15.1566343934845	4	2.91699291812643	2.84598999921725	17.2185966309361	15.6204481078006	0.116756029818882	0.0695887971690134	0.116756029818884
9114500	9114500	4809.47440146919	1285.30160185726	2620.3612	1645.758	810.7704	68.1552	0	0	0	0	85.1319	0	0	0	0	0	0.498083717050092	2.23154067993164	0.612558364868164	0.1707921317685	0.327519178390503	0.193466402590275	0	0.0515810950032385	8.57775216678961	981.871269609562	4073.65239952211	0.212270087039909	0.0572376052583896	0.212274208609103	0	0	0	0	0	0	0	0	0	0	0	0	18.090473870532	0.19131215126889	9.41400932510674	10.5862839025453	0.186682842721303	3112.91093757675	7340.13435894557	29152.5207519686	1275.5227208136	1384.25484672872	701.177299645445	38524.2642608242	28531.2959667671	34994.2759716114	8125.09951587923	"GUNNISON RIVER NEAR GUNNISON, CO."	924.16	"1000"	121404	0.579	70270	77	"70"	"flow and dissolved-solids"	1	0.628065321681606	0.309411694845733	0.0260098493291688	0	0	0	0.0324886126385935	0	0	0	0	26.8169136377077	70270	26.8169136377077	3.18808833409011	3.17972149615629	24.2420404367028	21.9920091506397	24.0400573712709	21.8087731959414	3.02886665967878	20.6737888685247	18.7549457795075	8	3.01867857169715	2.9711699299171	19.514737120758	17.7034717210632	0.109311298181564	0.317862864420756	0.109311298181566
9115500	9115500	537.19274551173	94.4531931815454	384.7047	360.3942	14.238	0.5103	0	0	0	0	8.7021	0	0	0	0	0	0.274992463387661	1.67421805858612	0.317858554422855	0.155820986485472	0.305524587631226	0.169241383671761	0	0.0091121839686388	8.98500330602541	830.43976703072	3982.90286124668	0.323750398682418	0.0906726639939673	0.323750398682418	0	0	0	0	0	0	0	0	0	0	0	0	12.7257823835186	0.10271004817874	9.13076464506249	12.4408957402556	0.175270057250041	3118.05163489842	6817.55047408472	31825.4600275782	1253.1137561304	1406.17895941969	524.080132533231	29279.8114085899	35027.7352597352	26682.9762453217	5420.52650200269	"TOMICHI CREEK AT SARGENTS, CO"	81.47	"146"	7270	0.636	4621	58	"32"	"flow and dissolved-solids"	1	0.936807374591472	0.0370102054900811	0.0013264719666799	0	0	0	0.022620207135499	0	0	0	0	12.0118106173384	4621	12.0118106173384	2.39722070879158	2.20612540810269	10.9925822980639	9.97230291399774	9.08046504855329	8.2376593241509	2.24094653005437	9.40222656697761	8.52955646358468	4	2.40576804454009	2.21664758954221	9.17651579484233	8.32479509544993	0.279764975771767	0.269242794332247	0.27976497577177
